match_id,date,surface,tourney_name,tourney_level,player1_rank,player2_rank,rank_difference,player1_recent_wins,player1_recent_losses,player1_form_points,player2_recent_wins,player2_recent_losses,player2_form_points,form_difference,h2h_player1_wins,h2h_player2_wins,h2h_total,player1_surface_wins,player1_surface_total,player1_surface_winrate,player2_surface_wins,player2_surface_total,player2_surface_winrate,surface_winrate_diff,is_hard,is_clay,is_grass,is_grand_slam,is_masters,player1_win
6580,2022-09-17,Clay,Davis Cup WG1 R1: CHI vs PER,D,100.0,111.0,-11.0,4,6,12,3,7,9,3,0,0,0,12,21,0.5714285714285714,4,11,0.36363636363636365,0.20779220779220775,0,1,0,0,0,1
6581,2022-09-17,Clay,Davis Cup WG1 R1: CHI vs PER,D,111.0,298.0,-187.0,3,7,9,1,2,3,6,0,0,0,4,11,0.36363636363636365,1,3,0.3333333333333333,0.03030303030303033,0,1,0,0,0,1
6582,2022-09-17,Clay,Davis Cup WG1 R1: COL vs TUR,D,280.0,228.0,52.0,0,5,0,6,3,18,-18,0,0,0,0,0,0.5,1,1,1.0,-0.5,0,1,0,0,0,1
6583,2022-09-17,Clay,Davis Cup WG1 R1: COL vs TUR,D,75.0,365.0,-290.0,6,4,18,3,7,9,9,0,0,0,12,23,0.5217391304347826,0,2,0.0,0.5217391304347826,0,1,0,0,0,1
6584,2022-09-17,Clay,Davis Cup WG1 R1: COL vs TUR,D,349.0,440.0,-91.0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0.0,0,1,0,0,0,1
6585,2022-09-17,Hard,Davis Cup WG2 R1: DEN vs ESA,D,874.0,999.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0.0,1,0,0,0,0,1
6586,2022-09-17,Hard,Davis Cup WG2 R1: DEN vs ESA,D,820.0,999.0,0.0,1,1,3,3,1,9,-6,0,0,0,1,1,1.0,3,4,0.75,0.25,1,0,0,0,0,0
6587,2022-09-17,Hard,Davis Cup WG2 R1: DEN vs ESA,D,999.0,638.0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0.5,0,1,0.0,0.5,1,0,0,0,0,0
6588,2022-09-17,Hard,Davis Cup WG2 R1: DEN vs ESA,D,874.0,999.0,0.0,0,0,0,3,1,9,-9,0,0,0,0,0,0.5,3,4,0.75,-0.25,1,0,0,0,0,0
6589,2022-09-17,Hard,Davis Cup WG1 R1: ECU vs SUI,D,87.0,260.0,-173.0,4,6,12,3,4,9,3,0,0,0,4,7,0.5714285714285714,3,7,0.42857142857142855,0.14285714285714285,1,0,0,0,0,1
6590,2022-09-17,Hard,Davis Cup WG1 R1: ECU vs SUI,D,112.0,123.0,-11.0,1,9,3,2,8,6,-3,0,0,0,3,14,0.21428571428571427,8,24,0.3333333333333333,-0.11904761904761904,1,0,0,0,0,1
6591,2022-09-17,Hard,Davis Cup WG1 R1: ECU vs SUI,D,87.0,112.0,-25.0,4,6,12,1,9,3,9,0,0,0,4,7,0.5714285714285714,3,14,0.21428571428571427,0.3571428571428571,1,0,0,0,0,0
6592,2022-09-17,Hard,Davis Cup WG1 R1: ECU vs SUI,D,163.0,260.0,-97.0,1,3,3,3,4,9,-6,0,0,0,0,1,0.0,3,7,0.42857142857142855,-0.42857142857142855,1,0,0,0,0,1
6593,2022-09-17,Clay,Davis Cup WG1 R1: CHI vs PER,D,298.0,69.0,229.0,1,2,3,5,5,15,-12,0,0,0,1,3,0.3333333333333333,13,21,0.6190476190476191,-0.28571428571428575,0,1,0,0,0,0
6594,2022-09-17,Hard,Davis Cup Finals RR: USA vs NED,D,48.0,29.0,19.0,5,5,15,7,3,21,-6,1,0,1,9,25,0.36,54,92,0.5869565217391305,-0.2269565217391305,1,0,0,0,0,1
6595,2022-09-17,Hard,Davis Cup Finals RR: ARG vs CRO,D,164.0,37.0,127.0,5,5,15,2,8,6,9,0,0,0,5,11,0.45454545454545453,4,17,0.23529411764705882,0.2192513368983957,1,0,0,0,0,1
6596,2022-09-17,Hard,Davis Cup WG2 R1: LTU vs EGY,D,120.0,968.0,-848.0,5,5,15,1,1,3,12,0,0,0,22,43,0.5116279069767442,0,1,0.0,0.5116279069767442,1,0,0,0,0,1
6597,2022-09-17,Hard,Davis Cup WG2 R1: TPE vs HKG,D,185.0,1032.0,-847.0,1,3,3,1,0,3,0,0,0,0,1,4,0.25,1,1,1.0,-0.75,1,0,0,0,0,1
6598,2022-09-17,Hard,Davis Cup WG2 R1: TPE vs HKG,D,185.0,1207.0,-1022.0,1,3,3,1,0,3,0,0,0,0,1,4,0.25,1,1,1.0,-0.75,1,0,0,0,0,1
6599,2022-09-17,Hard,Davis Cup WG2 R1: LTU vs EGY,D,1576.0,647.0,929.0,0,1,0,3,5,9,-9,0,0,0,0,0,0.5,1,6,0.16666666666666666,0.33333333333333337,1,0,0,0,0,0
6600,2022-09-17,Hard,Davis Cup WG2 R1: LTU vs EGY,D,1783.0,1561.0,222.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0.0,1,0,0,0,0,1
6601,2022-09-17,Hard,Davis Cup WG2 R1: LTU vs EGY,D,120.0,647.0,-527.0,5,5,15,3,5,9,6,0,0,0,22,43,0.5116279069767442,1,6,0.16666666666666666,0.3449612403100776,1,0,0,0,0,1
6602,2022-09-17,Hard,Davis Cup WG2 R1: TPE vs HKG,D,449.0,1032.0,-583.0,2,8,6,1,0,3,3,0,0,0,3,10,0.3,1,1,1.0,-0.7,1,0,0,0,0,0
6603,2022-09-18,Hard,Davis Cup Finals RR: GBR vs KAZ,D,44.0,8.0,36.0,5,5,15,7,3,21,-6,0,0,0,47,90,0.5222222222222223,69,112,0.6160714285714286,-0.09384920634920635,1,0,0,0,0,1
6604,2022-09-18,Hard,Davis Cup Finals RR: GBR vs KAZ,D,43.0,227.0,-184.0,5,5,15,0,2,0,15,0,0,0,28,55,0.509090909090909,0,2,0.0,0.509090909090909,1,0,0,0,0,1
6605,2022-09-18,Hard,Davis Cup Finals RR: GER vs AUS,D,226.0,132.0,94.0,3,7,9,3,7,9,0,0,0,0,4,11,0.36363636363636365,32,70,0.45714285714285713,-0.09350649350649348,1,0,0,0,0,0
6606,2022-09-18,Hard,Davis Cup Finals RR: ESP vs KOR,D,74.0,1.0,73.0,4,6,12,9,1,27,-15,0,1,1,30,59,0.5084745762711864,41,56,0.7321428571428571,-0.22366828087167068,1,0,0,0,0,0
6607,2022-09-18,Hard,Davis Cup Finals RR: ESP vs KOR,D,21.0,467.0,-446.0,7,3,21,0,2,0,21,0,0,0,55,85,0.6470588235294118,0,2,0.0,0.6470588235294118,1,0,0,0,0,1
6608,2022-09-18,Hard,Davis Cup Finals RR: ITA vs SWE,D,98.0,11.0,87.0,6,4,18,8,2,24,-6,1,2,3,28,55,0.509090909090909,77,106,0.7264150943396226,-0.21732418524871355,1,0,0,0,0,1
6609,2022-09-18,Hard,Davis Cup Finals RR: ITA vs SWE,D,119.0,15.0,104.0,6,4,18,7,3,21,-3,0,0,0,12,22,0.5454545454545454,36,56,0.6428571428571429,-0.09740259740259749,1,0,0,0,0,0
6610,2022-09-18,Hard,Davis Cup Finals RR: GER vs AUS,D,52.0,81.0,-29.0,5,5,15,2,8,6,9,0,0,0,9,21,0.42857142857142855,15,30,0.5,-0.07142857142857145,1,0,0,0,0,0
6611,2022-09-19,Hard,San Diego,A,50.0,130.0,-80.0,5,5,15,2,8,6,9,0,0,0,27,41,0.6585365853658537,7,22,0.3181818181818182,0.3403547671840355,1,0,0,0,0,0
6612,2022-09-19,Hard,Metz,A,100.0,284.0,-184.0,6,4,18,2,8,6,12,0,0,0,29,56,0.5178571428571429,16,29,0.5517241379310345,-0.03386699507389157,1,0,0,0,0,0
6613,2022-09-19,Hard,San Diego,A,95.0,25.0,70.0,2,8,6,6,4,18,-12,0,0,0,10,31,0.3225806451612903,52,89,0.5842696629213483,-0.261689017760058,1,0,0,0,0,0
6614,2022-09-19,Hard,Metz,A,65.0,49.0,16.0,3,7,9,6,4,18,-9,2,1,3,25,58,0.43103448275862066,34,57,0.5964912280701754,-0.16545674531155474,1,0,0,0,0,1
6615,2022-09-19,Hard,Metz,A,10.0,60.0,-50.0,5,5,15,3,7,9,6,1,0,1,62,98,0.6326530612244898,19,37,0.5135135135135135,0.11913954771097635,1,0,0,0,0,1
6616,2022-09-19,Hard,Metz,A,4.0,284.0,-280.0,7,3,21,2,8,6,15,0,1,1,105,129,0.813953488372093,16,29,0.5517241379310345,0.26222935044105855,1,0,0,0,0,0
6617,2022-09-19,Hard,Metz,A,167.0,100.0,67.0,2,8,6,6,4,18,-12,0,0,0,5,15,0.3333333333333333,29,56,0.5178571428571429,-0.1845238095238096,1,0,0,0,0,0
6618,2022-09-19,Hard,Metz,A,61.0,31.0,30.0,3,7,9,4,6,12,-3,0,0,0,13,33,0.3939393939393939,11,24,0.4583333333333333,-0.06439393939393939,1,0,0,0,0,0
6619,2022-09-19,Hard,Metz,A,44.0,51.0,-7.0,5,5,15,5,5,15,0,0,2,2,48,91,0.5274725274725275,44,79,0.5569620253164557,-0.02948949784392818,1,0,0,0,0,1
6620,2022-09-19,Hard,Metz,A,65.0,175.0,-110.0,3,7,9,4,6,12,-3,1,0,1,25,58,0.43103448275862066,16,36,0.4444444444444444,-0.013409961685823757,1,0,0,0,0,1
6621,2022-09-19,Hard,Metz,A,49.0,30.0,19.0,6,4,18,6,4,18,0,1,2,3,34,57,0.5964912280701754,18,42,0.42857142857142855,0.16791979949874686,1,0,0,0,0,1
6622,2022-09-19,Hard,Metz,A,36.0,60.0,-24.0,3,7,9,3,7,9,0,2,0,2,29,67,0.43283582089552236,19,37,0.5135135135135135,-0.08067769261799113,1,0,0,0,0,0
6623,2022-09-19,Hard,Metz,A,65.0,10.0,55.0,3,7,9,5,5,15,-6,1,1,2,25,58,0.43103448275862066,62,98,0.6326530612244898,-0.20161857846586917,1,0,0,0,0,1
6624,2022-09-19,Hard,Metz,A,182.0,10.0,172.0,6,4,18,5,5,15,3,0,1,1,26,39,0.6666666666666666,62,98,0.6326530612244898,0.0340136054421768,1,0,0,0,0,0
6625,2022-09-19,Hard,Metz,A,167.0,52.0,115.0,2,8,6,4,6,12,-6,0,0,0,5,15,0.3333333333333333,9,22,0.4090909090909091,-0.0757575757575758,1,0,0,0,0,1
6626,2022-09-19,Hard,Metz,A,47.0,100.0,-53.0,8,2,24,6,4,18,6,1,0,1,45,87,0.5172413793103449,29,56,0.5178571428571429,-0.0006157635467980427,1,0,0,0,0,0
6627,2022-09-19,Hard,Metz,A,61.0,110.0,-49.0,3,7,9,3,7,9,0,1,0,1,13,33,0.3939393939393939,32,60,0.5333333333333333,-0.1393939393939394,1,0,0,0,0,1
6628,2022-09-19,Hard,Metz,A,63.0,51.0,12.0,5,5,15,5,5,15,0,0,0,0,5,10,0.5,44,79,0.5569620253164557,-0.05696202531645567,1,0,0,0,0,0
6629,2022-09-19,Hard,Metz,A,44.0,208.0,-164.0,5,5,15,0,0,0,15,0,0,0,48,91,0.5274725274725275,0,0,0.5,0.027472527472527486,1,0,0,0,0,1
6630,2022-09-19,Hard,Metz,A,39.0,65.0,-26.0,4,6,12,3,7,9,3,3,0,3,35,61,0.5737704918032787,25,58,0.43103448275862066,0.142736009044658,1,0,0,0,0,0
6631,2022-09-19,Hard,Metz,A,175.0,62.0,113.0,4,6,12,4,6,12,0,0,0,0,16,36,0.4444444444444444,29,62,0.46774193548387094,-0.02329749103942652,1,0,0,0,0,1
6632,2022-09-19,Hard,Metz,A,49.0,79.0,-30.0,6,4,18,3,7,9,9,1,0,1,34,57,0.5964912280701754,8,27,0.2962962962962963,0.3001949317738791,1,0,0,0,0,1
6633,2022-09-19,Hard,Metz,A,134.0,36.0,98.0,2,8,6,3,7,9,-3,0,0,0,2,8,0.25,29,67,0.43283582089552236,-0.18283582089552236,1,0,0,0,0,0
6634,2022-09-19,Hard,Metz,A,56.0,60.0,-4.0,4,6,12,3,7,9,3,0,0,0,8,24,0.3333333333333333,19,37,0.5135135135135135,-0.18018018018018017,1,0,0,0,0,0
6635,2022-09-19,Hard,Metz,A,182.0,85.0,97.0,6,4,18,7,3,21,-3,0,0,0,26,39,0.6666666666666666,25,50,0.5,0.16666666666666663,1,0,0,0,0,1
6636,2022-09-19,Hard,Metz,A,284.0,55.0,229.0,2,8,6,4,6,12,-6,0,0,0,16,29,0.5517241379310345,11,26,0.4230769230769231,0.1286472148541114,1,0,0,0,0,1
6637,2022-09-19,Hard,Metz,A,44.0,284.0,-240.0,5,5,15,2,8,6,9,1,0,1,48,91,0.5274725274725275,16,29,0.5517241379310345,-0.02425161045850699,1,0,0,0,0,1
6638,2022-09-19,Hard,Metz,A,44.0,31.0,13.0,5,5,15,4,6,12,3,0,0,0,48,91,0.5274725274725275,11,24,0.4583333333333333,0.06913919413919417,1,0,0,0,0,1
6639,2022-09-19,Hard,San Diego,A,58.0,25.0,33.0,3,7,9,6,4,18,-9,0,2,2,32,67,0.47761194029850745,52,89,0.5842696629213483,-0.10665772262284084,1,0,0,0,0,1
6640,2022-09-19,Hard,San Diego,A,70.0,76.0,-6.0,4,6,12,0,1,0,12,0,0,0,6,15,0.4,0,1,0.0,0.4,1,0,0,0,0,0
6641,2022-09-19,Hard,San Diego,A,89.0,58.0,31.0,0,10,0,3,7,9,-9,0,0,0,0,4,0.0,32,67,0.47761194029850745,-0.47761194029850745,1,0,0,0,0,0
6642,2022-09-19,Hard,San Diego,A,69.0,75.0,-6.0,5,5,15,7,3,21,-6,1,0,1,32,57,0.5614035087719298,9,21,0.42857142857142855,0.13283208020050125,1,0,0,0,0,1
6643,2022-09-19,Hard,San Diego,A,83.0,58.0,25.0,5,5,15,3,7,9,6,0,0,0,25,54,0.46296296296296297,32,67,0.47761194029850745,-0.014648977335544489,1,0,0,0,0,0
6644,2022-09-19,Hard,San Diego,A,228.0,83.0,145.0,3,7,9,5,5,15,-6,0,0,0,2,7,0.2857142857142857,25,54,0.46296296296296297,-0.17724867724867727,1,0,0,0,0,0
6645,2022-09-19,Hard,San Diego,A,69.0,104.0,-35.0,5,5,15,2,8,6,9,1,1,2,32,57,0.5614035087719298,10,30,0.3333333333333333,0.22807017543859648,1,0,0,0,0,1
6646,2022-09-19,Hard,San Diego,A,68.0,75.0,-7.0,4,6,12,7,3,21,-9,0,0,0,14,33,0.42424242424242425,9,21,0.42857142857142855,-0.0043290043290042934,1,0,0,0,0,0
6647,2022-09-19,Hard,San Diego,A,73.0,130.0,-57.0,6,4,18,2,8,6,12,0,0,0,10,23,0.43478260869565216,7,22,0.3181818181818182,0.11660079051383399,1,0,0,0,0,0
6648,2022-09-19,Hard,San Diego,A,58.0,69.0,-11.0,3,7,9,5,5,15,-6,0,0,0,32,67,0.47761194029850745,32,57,0.5614035087719298,-0.08379156847342234,1,0,0,0,0,0
6649,2022-09-19,Hard,San Diego,A,173.0,95.0,78.0,1,5,3,2,8,6,-3,0,0,0,1,6,0.16666666666666666,10,31,0.3225806451612903,-0.15591397849462366,1,0,0,0,0,0
6650,2022-09-19,Hard,San Diego,A,76.0,215.0,-139.0,0,1,0,1,1,3,-3,0,0,0,0,1,0.0,1,2,0.5,-0.5,1,0,0,0,0,1
6651,2022-09-19,Hard,San Diego,A,70.0,116.0,-46.0,4,6,12,5,5,15,-3,0,0,0,6,15,0.4,23,48,0.4791666666666667,-0.07916666666666666,1,0,0,0,0,1
6652,2022-09-19,Hard,San Diego,A,50.0,84.0,-34.0,5,5,15,4,6,12,3,1,0,1,27,41,0.6585365853658537,30,67,0.44776119402985076,0.21077539133600293,1,0,0,0,0,1
6653,2022-09-19,Hard,San Diego,A,228.0,135.0,93.0,3,7,9,4,6,12,-3,0,0,0,2,7,0.2857142857142857,4,13,0.3076923076923077,-0.02197802197802201,1,0,0,0,0,1
6654,2022-09-19,Hard,San Diego,A,130.0,69.0,61.0,2,8,6,5,5,15,-9,0,0,0,7,22,0.3181818181818182,32,57,0.5614035087719298,-0.24322169059011162,1,0,0,0,0,0
6655,2022-09-19,Hard,San Diego,A,89.0,151.0,-62.0,0,10,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0.5,-0.5,1,0,0,0,0,1
6656,2022-09-19,Hard,San Diego,A,25.0,76.0,-51.0,6,4,18,0,1,0,18,0,0,0,52,89,0.5842696629213483,0,1,0.0,0.5842696629213483,1,0,0,0,0,1
6657,2022-09-19,Hard,San Diego,A,130.0,99.0,31.0,2,8,6,5,5,15,-9,0,0,0,7,22,0.3181818181818182,5,10,0.5,-0.18181818181818182,1,0,0,0,0,1
6658,2022-09-19,Hard,San Diego,A,125.0,84.0,41.0,1,9,3,4,6,12,-9,0,0,0,8,25,0.32,30,67,0.44776119402985076,-0.12776119402985076,1,0,0,0,0,0
6659,2022-09-19,Hard,San Diego,A,87.0,75.0,12.0,5,5,15,7,3,21,-6,0,0,0,5,9,0.5555555555555556,9,21,0.42857142857142855,0.12698412698412703,1,0,0,0,0,0
6660,2022-09-19,Hard,San Diego,A,104.0,115.0,-11.0,2,8,6,2,8,6,0,0,0,0,10,30,0.3333333333333333,6,17,0.35294117647058826,-0.019607843137254943,1,0,0,0,0,1
6661,2022-09-19,Hard,San Diego,A,411.0,69.0,342.0,1,2,3,5,5,15,-12,0,0,0,1,3,0.3333333333333333,32,57,0.5614035087719298,-0.22807017543859648,1,0,0,0,0,0
6662,2022-09-19,Hard,San Diego,A,90.0,83.0,7.0,3,7,9,5,5,15,-6,0,1,1,24,53,0.4528301886792453,25,54,0.46296296296296297,-0.010132774283717672,1,0,0,0,0,0
6663,2022-09-19,Hard,San Diego,A,108.0,73.0,35.0,4,6,12,6,4,18,-6,0,0,0,4,11,0.36363636363636365,10,23,0.43478260869565216,-0.07114624505928852,1,0,0,0,0,0
6664,2022-09-19,Hard,Metz,A,65.0,44.0,21.0,3,7,9,5,5,15,-6,3,0,3,25,58,0.43103448275862066,48,91,0.5274725274725275,-0.09643804471390682,1,0,0,0,0,1
6665,2022-09-23,Hard,Laver Cup,A,7.0,13.0,-6.0,10,0,30,7,3,21,9,1,0,1,63,72,0.875,70,112,0.625,0.25,1,0,0,0,0,0
6666,2022-09-23,Hard,Laver Cup,A,43.0,22.0,21.0,6,4,18,7,3,21,-3,0,0,0,29,56,0.5178571428571429,49,84,0.5833333333333334,-0.06547619047619047,1,0,0,0,0,0
6667,2022-09-23,Hard,Laver Cup,A,17.0,6.0,11.0,5,5,15,7,3,21,-6,1,2,3,43,76,0.5657894736842105,75,109,0.6880733944954128,-0.12228392081120232,1,0,0,0,0,0
6668,2022-09-23,Hard,Laver Cup,A,128.0,2.0,126.0,4,6,12,8,2,24,-12,0,0,0,10,24,0.4166666666666667,51,76,0.6710526315789473,-0.25438596491228066,1,0,0,0,0,0
6669,2022-09-23,Hard,Laver Cup,A,19.0,7.0,12.0,7,3,21,10,0,30,-9,0,1,1,50,85,0.5882352941176471,63,72,0.875,-0.2867647058823529,1,0,0,0,0,0
6670,2022-09-23,Hard,Laver Cup,A,12.0,8.0,4.0,6,4,18,7,3,21,-3,3,4,7,63,102,0.6176470588235294,69,113,0.6106194690265486,0.007027589796980815,1,0,0,0,0,1
6671,2022-09-23,Hard,Laver Cup,A,6.0,19.0,-13.0,7,3,21,7,3,21,0,1,2,3,75,109,0.6880733944954128,50,85,0.5882352941176471,0.09983810037776575,1,0,0,0,0,0
6672,2022-09-23,Hard,Laver Cup,A,13.0,15.0,-2.0,7,3,21,7,3,21,0,1,2,3,70,112,0.625,37,57,0.6491228070175439,-0.02412280701754388,1,0,0,0,0,0
6673,2022-09-26,Hard,Seoul,A,82.0,417.0,-335.0,4,6,12,0,4,0,12,0,0,0,31,69,0.4492753623188406,0,4,0.0,0.4492753623188406,1,0,0,0,0,1
6674,2022-09-26,Hard,Tel Aviv,A,34.0,68.0,-34.0,5,5,15,2,2,6,9,0,0,0,18,36,0.5,2,4,0.5,0.0,1,0,0,0,0,0
6675,2022-09-26,Hard,Tel Aviv,A,104.0,58.0,46.0,5,5,15,4,6,12,3,1,0,1,7,15,0.4666666666666667,21,40,0.525,-0.05833333333333335,1,0,0,0,0,1
6676,2022-09-26,Hard,Tel Aviv,A,7.0,149.0,-142.0,9,1,27,4,6,12,15,0,0,0,64,74,0.8648648648648649,24,48,0.5,0.3648648648648649,1,0,0,0,0,1
6677,2022-09-26,Hard,Tel Aviv,A,16.0,68.0,-52.0,7,3,21,2,2,6,15,0,0,0,48,84,0.5714285714285714,2,4,0.5,0.0714285714285714,1,0,0,0,0,1
6678,2022-09-26,Hard,Tel Aviv,A,104.0,7.0,97.0,5,5,15,9,1,27,-12,0,0,0,7,15,0.4666666666666667,64,74,0.8648648648648649,-0.39819819819819824,1,0,0,0,0,0
6679,2022-09-26,Hard,Tel Aviv,A,7.0,16.0,-9.0,9,1,27,7,3,21,6,1,0,1,64,74,0.8648648648648649,48,84,0.5714285714285714,0.2934362934362935,1,0,0,0,0,1
6680,2022-09-26,Hard,Sofia,A,139.0,95.0,44.0,0,1,0,5,5,15,-15,0,0,0,0,0,0.5,5,10,0.5,0.0,1,0,0,0,0,0
6681,2022-09-26,Hard,Tel Aviv,A,174.0,16.0,158.0,3,7,9,7,3,21,-12,0,1,1,3,9,0.3333333333333333,48,84,0.5714285714285714,-0.23809523809523808,1,0,0,0,0,0
6682,2022-09-26,Hard,Sofia,A,120.0,119.0,1.0,5,5,15,4,6,12,3,0,0,0,24,45,0.5333333333333333,14,28,0.5,0.033333333333333326,1,0,0,0,0,0
6683,2022-09-26,Hard,Sofia,A,334.0,74.0,260.0,2,1,6,5,5,15,-9,0,0,0,1,2,0.5,5,11,0.45454545454545453,0.04545454545454547,1,0,0,0,0,1
6684,2022-09-26,Hard,Sofia,A,158.0,110.0,48.0,6,4,18,3,7,9,9,0,0,0,7,12,0.5833333333333334,32,61,0.5245901639344263,0.058743169398907114,1,0,0,0,0,0
6685,2022-09-26,Hard,Sofia,A,132.0,86.0,46.0,4,6,12,4,6,12,0,1,0,1,33,71,0.4647887323943662,23,59,0.3898305084745763,0.0749582239197899,1,0,0,0,0,1
6686,2022-09-26,Hard,Sofia,A,109.0,31.0,78.0,7,3,21,5,5,15,6,0,0,0,1,2,0.5,12,26,0.46153846153846156,0.038461538461538436,1,0,0,0,0,0
6687,2022-09-26,Hard,Sofia,A,78.0,45.0,33.0,5,5,15,6,4,18,-3,0,1,1,3,10,0.3,30,63,0.47619047619047616,-0.17619047619047618,1,0,0,0,0,0
6688,2022-09-26,Hard,Sofia,A,71.0,94.0,-23.0,6,4,18,6,4,18,0,1,0,1,32,54,0.5925925925925926,31,59,0.5254237288135594,0.0671688637790332,1,0,0,0,0,1
6689,2022-09-26,Hard,Sofia,A,116.0,37.0,79.0,2,8,6,3,7,9,-3,1,0,1,6,18,0.3333333333333333,30,69,0.43478260869565216,-0.10144927536231885,1,0,0,0,0,1
6690,2022-09-26,Hard,Sofia,A,314.0,55.0,259.0,0,2,0,4,6,12,-12,0,0,0,0,2,0.0,9,23,0.391304347826087,-0.391304347826087,1,0,0,0,0,0
6691,2022-09-26,Hard,Tel Aviv,A,115.0,7.0,108.0,2,8,6,9,1,27,-21,0,0,0,8,26,0.3076923076923077,64,74,0.8648648648648649,-0.5571725571725572,1,0,0,0,0,0
6692,2022-09-26,Hard,Tel Aviv,A,446.0,149.0,297.0,2,3,6,4,6,12,-6,0,0,0,1,4,0.25,24,48,0.5,-0.25,1,0,0,0,0,0
6693,2022-09-26,Hard,Tel Aviv,A,58.0,17.0,41.0,4,6,12,5,5,15,-3,0,0,0,21,40,0.525,43,77,0.5584415584415584,-0.03344155844155838,1,0,0,0,0,1
6694,2022-09-26,Hard,Tel Aviv,A,173.0,72.0,101.0,6,4,18,6,4,18,0,0,0,0,27,41,0.6585365853658537,16,42,0.38095238095238093,0.27758420441347276,1,0,0,0,0,1
6695,2022-09-26,Hard,Tel Aviv,A,174.0,255.0,-81.0,3,7,9,0,2,0,9,0,0,0,3,9,0.3333333333333333,0,0,0.5,-0.16666666666666669,1,0,0,0,0,1
6696,2022-09-26,Hard,Tel Aviv,A,35.0,61.0,-26.0,7,3,21,4,6,12,9,0,0,0,31,51,0.6078431372549019,11,27,0.4074074074074074,0.20043572984749453,1,0,0,0,0,1
6697,2022-09-26,Hard,Tel Aviv,A,44.0,382.0,-338.0,7,3,21,2,8,6,15,0,0,0,36,60,0.6,3,8,0.375,0.22499999999999998,1,0,0,0,0,1
6698,2022-09-26,Hard,Tel Aviv,A,75.0,54.0,21.0,6,4,18,5,5,15,3,0,1,1,11,25,0.44,45,81,0.5555555555555556,-0.11555555555555558,1,0,0,0,0,0
6699,2022-09-26,Hard,Tel Aviv,A,51.0,68.0,-17.0,7,3,21,2,2,6,15,0,0,0,45,88,0.5113636363636364,2,4,0.5,0.011363636363636354,1,0,0,0,0,0
6700,2022-09-26,Hard,Tel Aviv,A,87.0,39.0,48.0,1,9,3,3,7,9,-6,0,0,0,1,6,0.16666666666666666,35,62,0.5645161290322581,-0.3978494623655915,1,0,0,0,0,1
6701,2022-09-26,Hard,Tel Aviv,A,104.0,97.0,7.0,5,5,15,3,5,9,6,0,0,0,7,15,0.4666666666666667,2,5,0.4,0.06666666666666665,1,0,0,0,0,1
6702,2022-09-26,Hard,Tel Aviv,A,58.0,350.0,-292.0,4,6,12,2,3,6,6,0,0,0,21,40,0.525,2,2,1.0,-0.475,1,0,0,0,0,1
6703,2022-09-26,Hard,Tel Aviv,A,149.0,52.0,97.0,4,6,12,5,5,15,-3,0,0,0,24,48,0.5,10,26,0.38461538461538464,0.11538461538461536,1,0,0,0,0,1
6704,2022-09-26,Hard,Tel Aviv,A,446.0,383.0,63.0,2,3,6,0,2,0,6,0,0,0,1,4,0.25,0,2,0.0,0.25,1,0,0,0,0,1
6705,2022-09-26,Hard,Tel Aviv,A,62.0,115.0,-53.0,3,7,9,2,8,6,3,0,0,0,15,34,0.4411764705882353,8,26,0.3076923076923077,0.13348416289592757,1,0,0,0,0,0
6706,2022-09-26,Hard,Tel Aviv,A,16.0,173.0,-157.0,7,3,21,6,4,18,3,0,2,2,48,84,0.5714285714285714,27,41,0.6585365853658537,-0.08710801393728229,1,0,0,0,0,1
6707,2022-09-26,Hard,Tel Aviv,A,174.0,35.0,139.0,3,7,9,7,3,21,-12,0,0,0,3,9,0.3333333333333333,31,51,0.6078431372549019,-0.2745098039215686,1,0,0,0,0,1
6708,2022-09-26,Hard,Tel Aviv,A,44.0,34.0,10.0,7,3,21,5,5,15,6,0,0,0,36,60,0.6,18,36,0.5,0.09999999999999998,1,0,0,0,0,0
6709,2022-09-26,Hard,Tel Aviv,A,54.0,68.0,-14.0,5,5,15,2,2,6,9,0,0,0,45,81,0.5555555555555556,2,4,0.5,0.05555555555555558,1,0,0,0,0,0
6710,2022-09-26,Hard,Tel Aviv,A,104.0,87.0,17.0,5,5,15,1,9,3,12,0,0,0,7,15,0.4666666666666667,1,6,0.16666666666666666,0.30000000000000004,1,0,0,0,0,1
6711,2022-09-26,Hard,Sofia,A,144.0,57.0,87.0,5,5,15,4,6,12,3,0,0,0,6,13,0.46153846153846156,22,50,0.44,0.021538461538461562,1,0,0,0,0,1
6712,2022-09-26,Hard,Seoul,A,88.0,222.0,-134.0,3,7,9,0,0,0,9,0,0,0,3,8,0.375,0,0,0.5,-0.125,1,0,0,0,0,0
6713,2022-09-26,Hard,Sofia,A,292.0,93.0,199.0,1,3,3,4,5,12,-9,0,0,0,0,1,0.0,2,3,0.6666666666666666,-0.6666666666666666,1,0,0,0,0,0
6714,2022-09-26,Hard,Sofia,A,119.0,55.0,64.0,4,6,12,4,6,12,0,0,0,0,14,28,0.5,9,23,0.391304347826087,0.10869565217391303,1,0,0,0,0,1
